HR,Sleep,Steps,Screentime,Stair_Flights,Fridge_openings,Light_switch,Weight,Mindful_minutes,O2_Sat
110.0540297,5.818453982,3978.724405,3.378247722,2.361085495,11.04709549,26.089735,130.6515742,7.49422315,99.49595829
101.9995586,7.423557555,5937.592139,4.684065492,2.824221412,13.96760551,27.20224821,172.9371674,11.17162509,96.81544321
90.68458159,8.138498357,5749.511285,3.018715633,1.942339882,11.73529194,28.44937603,192.2118441,8.955120293,96.68321697
81.80180625,7.859535278,6574.279758,4.892486644,1.929630214,10.7378199,25.84257229,144.9278695,7.585964076,96.91969615
89.06234799,5.620213155,8028.292866,4.296511507,3.782488267,9.028946265,39.73917199,150.2767344,16.42577583,99.97055257
96.95037379,7.78121708,3531.094181,3.85094265,2.181256782,10.620935,40.70392565,153.6391224,-5.106780305,97.492991
84.93044337,4.838287509,4732.845314,2.970491936,1.385417936,13.41196755,28.35444187,164.5694097,15.17895554,99.6517534
89.71836865,6.822166768,6783.326863,5.025352929,2.425815058,16.39551725,29.93407427,228.0830984,14.17003995,99.03749395
85.86573218,6.902773514,3283.226134,3.45559063,2.962898564,22.80212987,44.19386597,176.8437921,18.86083481,98.64142465
65.75840671,8.347895536,2943.722081,5.320479782,0.743377482,13.7637265,28.52952066,217.9600893,11.0470584,99.14229084
98.03261564,7.788689514,8569.907341,1.708936858,2.05720594,10.70165298,25.25995752,202.5972398,14.21602716,98.93177843
79.71583554,8.042614419,5911.330546,5.288087514,1.099363943,15.60637959,33.55385405,185.6044488,6.630192943,99.89260379
100.6316904,7.485375779,6783.917596,4.816127188,0.148909862,16.83459388,32.82700741,194.849743,13.01565986,99.08100428
94.90582069,6.785821348,4827.963494,4.04821765,1.495337755,20.82418413,26.94694875,177.5724453,10.50795873,100.6411458
79.09790444,6.724522682,5360.240495,2.838211833,2.660756222,18.87593681,25.0732528,156.1960651,7.235247253,98.79722813
78.05384871,7.108194161,6178.855397,3.068196206,0.6511706,18.00621183,28.84949482,138.883791,15.32280974,97.8239077
95.43785168,6.493322199,6316.704489,5.037366583,2.712206328,15.9686247,30.99489756,156.986408,11.85538527,99.63502601
97.56776848,5.069788783,3751.753327,4.02680792,1.260183315,14.01612942,34.05524588,172.0550694,5.286710854,98.49771812
95.10801054,7.608542146,6224.848619,2.899502568,1.816117428,18.00272092,22.88188095,160.8043918,16.2711509,97.47320272
87.6796453,6.478719448,2618.130495,4.368916392,1.563471062,18.09405247,21.5936131,185.8644829,11.81958849,97.16722836
72.96342824,7.785442275,6409.046187,2.955264206,3.364263632,14.80761685,30.93821547,147.0822505,3.762102013,98.30329556
86.94109541,6.397119027,6438.916274,5.37809565,2.28976174,12.94471247,40.74597265,164.7019099,6.914906773,98.6883537
95.81487577,7.78339766,4185.667306,4.9608507,2.150350652,12.44407024,35.82682353,226.9327892,4.538111787,97.422295
91.31658164,7.942008081,7637.827339,2.43965035,1.991857938,12.17839517,18.97030833,169.211996,10.60713988,97.5826677
81.61765422,6.773978406,6837.323339,5.841985035,1.478270765,17.84940525,36.4441712,183.573332,12.31746127,96.78382066
102.1648755,6.427654717,6065.532624,2.75475001,3.389352809,23.06578647,15.61673339,197.5837194,0.627469861,97.02630065
77.06466927,8.621734004,6875.457645,4.825398338,1.827801071,13.12618856,39.66933297,201.7321969,4.292926155,98.72486723
87.14041087,5.785868563,8344.60791,1.938400737,0.343972851,8.682521366,22.59922439,186.5084816,14.75011048,98.03531207
112.3496281,7.425032719,5900.036829,2.013670597,2.900323875,16.49744378,19.43721587,189.33979,12.19097822,99.39012528
78.82839286,5.943597911,8014.5761,4.160930539,1.689001988,12.04499588,33.1560831,134.7303771,10.61935507,98.60159879
